ts,game_id,game_name,igdb_id,viewers,channels
2026-09-10T00:37:14Z,272263131,"Animals, Aquariums, and Zoos",,4627,314
2026-09-10T00:37:14Z,456845141,Zenless Zone Zero,200551,4413,247
2026-09-10T00:37:14Z,518203,Sports,,4810,245
2026-09-10T00:37:14Z,386821,Black Desert,6292,4683,187
2026-09-10T00:37:14Z,498592,I'm Only Sleeping,71001,4656,123
2026-09-10T00:37:14Z,518184,Phasmophobia,132516,4681,316
2026-09-10T00:37:14Z,509249,The Dark Pictures Anthology: Man of Medan,55047,4525,8
2026-09-10T00:37:14Z,493057,PUBG: BATTLEGROUNDS,27789,4391,278
2026-09-10T00:37:14Z,1931693784,Pokémon Champions,333568,4341,193
2026-09-10T00:37:14Z,1469308723,Software and Game Development,,4312,115
2026-09-10T00:37:14Z,500188,Hunt: Showdown 1896,7291,4282,383
2026-09-10T00:37:14Z,932115604,Resident Evil,396732,3877,3
2026-09-10T00:37:14Z,1441208453,Once Human,204538,3760,835
2026-09-10T00:37:14Z,417752,Talk Shows & Podcasts,,3089,450
2026-09-10T00:37:14Z,2012789438,Call of Duty: Black Ops 7,348220,3626,551
2026-09-10T00:37:14Z,1826300051,Mario Kart World,338067,3634,68
2026-09-10T00:37:14Z,1282866981,Delta Force,262186,3742,272
2026-09-10T00:37:14Z,263490,Rust,3277,3577,221
2026-09-10T00:37:14Z,493959,Red Dead Redemption II,25076,3277,422
2026-09-10T00:37:14Z,458781,No Man's Sky,3225,3420,210
2026-09-10T00:37:14Z,499634,Crypto,76760,3387,110
2026-09-10T00:37:14Z,55453844,Street Fighter 6,191692,3549,151
2026-09-10T00:37:14Z,670138298,Madden NFL 27,400379,2906,617
2026-09-10T00:37:14Z,513501,Standoff 2,126055,122,17
2026-09-10T00:37:14Z,488190,Poker,,3149,77
2026-09-10T00:37:14Z,65632,DayZ,2117,2901,289
2026-09-10T00:37:14Z,509577,Dungeons & Dragons,,3052,158
2026-09-10T00:37:14Z,401587136,Arena Breakout: Infinite,298915,2902,246
2026-09-10T00:37:14Z,513181,Genshin Impact,119277,2878,260
2026-09-10T00:37:14Z,1414860634,The Binding of Isaac: Repentance,228374,2751,81
2026-09-10T00:37:14Z,509511,Marbles on Stream,116975,2765,84
2026-09-10T00:37:14Z,511229,Pogostuck: Rage With Your Friends,113049,2544,5
2026-09-10T00:37:14Z,490292,DARK SOULS III,11133,2577,67
2026-09-10T00:37:14Z,1846293708,Fields of Mistria,226035,2493,91
2026-09-10T00:37:14Z,19976,MapleStory,9804,2413,63
2026-09-10T00:37:14Z,11557,The Legend of Zelda: Ocarina of Time,1029,2290,130
2026-09-10T00:37:14Z,1763263,nanos world,152927,2334,39
2026-09-10T00:37:14Z,36799602,Clair Obscur: Expedition 33,305152,2314,107
2026-09-10T00:37:14Z,168648543,Battlefield 6,317407,2369,506
2026-09-10T00:37:14Z,116747788,"Pools, Hot Tubs, and Beaches",,2212,52
2026-09-10T00:37:14Z,512923,Baldur's Gate 3,119171,2191,253
2026-09-10T00:37:14Z,65876,Cyberpunk 2077,1877,2109,200
2026-09-10T00:37:14Z,1036710512,Palworld,151665,2001,427
2026-09-10T00:37:14Z,2059463486,Waterpark Simulator,348648,2047,80
2026-09-10T05:15:35Z,509658,Just Chatting,,131102,3137
2026-09-10T05:15:35Z,32982,Grand Theft Auto V,1020,132438,1696
2026-09-10T05:15:35Z,1290551545,Backseat,311545,57291,7
2026-09-10T05:15:35Z,516575,VALORANT,126459,46297,1752
2026-09-10T05:15:35Z,491931,Escape from Tarkov,15536,44325,435
2026-09-10T05:15:35Z,21779,League of Legends,115,38640,1441
2026-09-10T05:15:35Z,32399,Counter-Strike,,38236,634
2026-09-10T05:15:35Z,902998079,Halloween: The Game,362096,22736,1300
2026-09-10T05:15:35Z,509672,IRL,,19565,388
2026-09-10T05:15:35Z,33214,Fortnite,1905,17493,2976
2026-09-10T05:15:35Z,1264310518,Marvel Rivals,294041,17341,1538
2026-09-10T05:15:35Z,27471,Minecraft,135400,16466,1627
2026-09-10T05:15:35Z,1357871551,The Blood of Dawnwalker,282831,17348,392
2026-09-10T05:15:35Z,602040818,NBA 2K27,408823,16611,2120
2026-09-10T05:15:35Z,491487,Dead by Daylight,18866,15272,1542
2026-09-10T05:15:35Z,29452,Virtual Casino,45517,16157,34
2026-09-10T05:15:35Z,515025,Overwatch,125174,14851,1258
2026-09-10T05:15:35Z,509659,ASMR,,14252,179
2026-09-10T05:15:35Z,508455,Valheim,104967,13453,775
2026-09-10T05:15:35Z,18122,World of Warcraft,123,13595,624
2026-09-10T05:15:35Z,29595,Dota 2,,12773,382
2026-09-10T05:15:35Z,511224,Apex Legends,114795,12780,1402
2026-09-10T05:15:35Z,513143,Teamfight Tactics,120176,12738,151
2026-09-10T05:15:35Z,498566,Slots,,12647,56
2026-09-10T05:15:35Z,499973,Always On,,12000,430
2026-09-10T05:15:35Z,13332,Pokémon FireRed/LeafGreen,,11246,49
2026-09-10T05:15:35Z,327598602,Onimusha: Way of the Sword,325602,8871,509
2026-09-10T05:15:35Z,512710,Call of Duty: Warzone,131800,8626,1172
2026-09-10T05:15:35Z,10609,Pokémon Emerald Version,1517,8249,33
2026-09-10T05:15:35Z,498592,I'm Only Sleeping,71001,9450,205
2026-09-10T05:15:35Z,1702520304,Path of Exile 2,125642,8302,249
2026-09-10T05:15:35Z,1081998272,PEAK,349524,8089,180
2026-09-10T05:15:35Z,512953,ELDEN RING,119133,8910,381
2026-09-10T05:15:35Z,509660,Art,,6960,405
2026-09-10T05:15:35Z,27284,Retro,,6402,243
2026-09-10T05:15:35Z,55453844,Street Fighter 6,191692,5609,113
2026-09-10T05:15:35Z,457551837,the cabin game,398960,5402,15
2026-09-10T05:15:35Z,138585,Hearthstone,1279,5272,67
2026-09-10T05:15:35Z,26936,Music,,4754,394
2026-09-10T05:15:35Z,24241,FINAL FANTASY XIV ONLINE,386,5209,457
2026-09-10T05:15:35Z,519291,Black Myth: Wukong,136879,4859,52
2026-09-10T05:15:35Z,2132205352,Deadlock,301298,4692,265
2026-09-10T05:15:35Z,1669431183,DJs,,4498,146
2026-09-10T05:15:35Z,1544653089,Mimic Party,413646,4453,15
2026-09-10T05:15:35Z,31339,Project Zomboid,3189,4297,250
2026-09-10T05:15:35Z,464339927,ARC Raiders,185258,4250,595
2026-09-10T05:15:35Z,417528,Albion Online,19698,4254,84
2026-09-10T05:15:35Z,23020,ROBLOX,17269,3845,919
2026-09-10T05:15:35Z,272263131,"Animals, Aquariums, and Zoos",,3950,294
2026-09-10T05:15:35Z,460630,Rainbow Six Siege,7360,3697,906
2026-09-10T05:15:35Z,1982936547,Pokémon,266836,3907,31
2026-09-10T05:15:35Z,66082,Games + Demos,,3848,643
2026-09-10T05:15:35Z,386821,Black Desert,6292,3762,127
2026-09-10T05:15:35Z,19619,Tibia,9596,3621,222
2026-09-10T05:15:35Z,1441208453,Once Human,204538,3370,704
2026-09-10T05:15:35Z,1450868182,Kazoe Meshi,258953,2990,1
2026-09-10T05:15:35Z,493959,Red Dead Redemption II,25076,3459,240
2026-09-10T05:15:35Z,459931,Old School RuneScape,79824,3329,149
2026-09-10T05:15:35Z,500188,Hunt: Showdown 1896,7291,3233,223
2026-09-10T05:15:35Z,401587136,Arena Breakout: Infinite,298915,3260,157
2026-09-10T05:15:35Z,509511,Marbles on Stream,116975,3237,69
2026-09-10T05:15:35Z,499003,VRChat,33615,3215,132
2026-09-10T05:15:35Z,624536948,EA Sports FC 26,353848,2994,467
2026-09-10T05:15:35Z,670138298,Madden NFL 27,400379,2961,487
2026-09-10T05:15:35Z,27546,World of Tanks,1184,3000,58
2026-09-10T05:15:35Z,509663,Special Events,,2930,65
2026-09-10T05:15:35Z,19976,MapleStory,9804,2839,75
2026-09-10T05:15:35Z,1282866981,Delta Force,262186,2754,195
2026-09-10T05:15:35Z,1435206302,Slay the Spire II,296831,2645,61
2026-09-10T05:15:35Z,499634,Crypto,76760,2327,76
2026-09-10T05:15:35Z,491168,Clash Royale,15707,2343,41
2026-09-10T05:15:35Z,30921,Rocket League,11198,1986,480
2026-09-10T05:15:35Z,509508,Super Mario Bros.,358,2473,5
2026-09-10T05:15:35Z,22619,Spelunky,3029,2205,2
2026-09-10T05:15:35Z,460951,Geometry Dash,11642,314,54
2026-09-10T05:15:35Z,66170,Warframe,2903,2144,302
2026-09-10T05:15:35Z,1931693784,Pokémon Champions,333568,2121,98
2026-09-10T05:15:35Z,456845141,Zenless Zone Zero,200551,2143,185
2026-09-10T05:15:35Z,65632,DayZ,2117,2031,146
2026-09-10T05:15:35Z,11557,The Legend of Zelda: Ocarina of Time,1029,2046,58
2026-09-10T05:15:35Z,1036710512,Palworld,151665,1990,315
2026-09-10T05:15:35Z,1898040946,How to Fish,378170,2007,167
2026-09-10T05:15:35Z,513181,Genshin Impact,119277,1941,196
2026-09-10T05:15:35Z,2012789438,Call of Duty: Black Ops 7,348220,1942,352
2026-09-10T05:15:35Z,209738946,Wuthering Waves,202956,1752,115
2026-09-10T05:15:35Z,511399,Super Mario Maker 2,115276,1736,9
2026-09-10T05:15:35Z,1494,Call of Duty,621,1682,1089
2026-09-10T05:15:35Z,6737,Super Mario RPG: Legend of the Seven Stars,5418,1604,5
2026-09-10T05:15:35Z,168648543,Battlefield 6,317407,1509,350
2026-09-10T05:15:35Z,502829,R2 Online: Reign of Revolution,91269,1501,32
2026-09-10T05:15:35Z,263490,Rust,3277,1541,162
2026-09-10T05:15:35Z,7022,The Forest,7504,1470,26
2026-09-10T05:15:35Z,417752,Talk Shows & Podcasts,,1595,168
2026-09-10T05:15:35Z,17828,The Legend of Zelda: Twilight Princess,1036,1396,20
2026-09-10T05:15:35Z,511864,Persona 5 Royal,114283,1380,34
2026-09-10T05:15:35Z,497057,Destiny 2,25657,1358,193
2026-09-10T05:15:35Z,1250647518,Sniper Elite: Resistance,314238,1322,22
2026-09-10T05:15:35Z,488190,Poker,,1245,35
2026-09-10T05:15:35Z,116747788,"Pools, Hot Tubs, and Beaches",,1230,42
2026-09-10T05:15:35Z,766571430,HELLDIVERS 2,250616,1175,273
2026-09-10T09:53:54Z,509658,Just Chatting,,134272,2265
2026-09-10T09:53:54Z,32399,Counter-Strike,,76406,738
2026-09-10T09:53:54Z,263490,Rust,3277,74405,211
2026-09-10T09:53:54Z,21779,League of Legends,115,44639,952
2026-09-10T09:53:54Z,29595,Dota 2,,40721,750
2026-09-10T09:53:54Z,516575,VALORANT,126459,35069,1340
2026-09-10T09:53:54Z,32982,Grand Theft Auto V,1020,36671,866
2026-09-10T09:53:54Z,511224,Apex Legends,114795,33551,908
2026-09-10T09:53:54Z,509672,IRL,,28899,399
2026-09-10T09:53:54Z,508455,Valheim,104967,23574,530
2026-09-10T09:53:54Z,18122,World of Warcraft,123,19241,531
2026-09-10T09:53:54Z,499973,Always On,,18521,433
2026-09-10T09:53:54Z,1357871551,The Blood of Dawnwalker,282831,17496,338
2026-09-10T09:53:54Z,767864507,Dragon Quest Heroes: Torneko's Mystery Dungeon Classic HD,417182,16458,26
2026-09-10T09:53:54Z,498566,Slots,,16372,58
2026-09-10T09:53:54Z,33214,Fortnite,1905,14374,1554
2026-09-10T09:53:54Z,493057,PUBG: BATTLEGROUNDS,27789,13467,296
2026-09-10T09:53:54Z,29452,Virtual Casino,45517,12703,24
2026-09-10T09:53:54Z,513143,Teamfight Tactics,120176,12221,152
2026-09-10T09:53:54Z,27471,Minecraft,135400,11991,936
2026-09-10T09:53:54Z,491931,Escape from Tarkov,15536,11846,317
2026-09-10T09:53:54Z,515025,Overwatch,125174,11435,696
2026-09-10T09:53:54Z,902998079,Halloween: The Game,362096,11395,363
2026-09-10T09:53:54Z,491487,Dead by Daylight,18866,11194,776
2026-09-10T09:53:54Z,327598602,Onimusha: Way of the Sword,325602,11157,430
2026-09-10T09:53:54Z,1898040946,How to Fish,378170,10996,67
2026-09-10T09:53:54Z,509659,ASMR,,10840,153
2026-09-10T09:53:54Z,1702520304,Path of Exile 2,125642,10530,273
2026-09-10T09:53:54Z,498592,I'm Only Sleeping,71001,9865,244
2026-09-10T09:53:54Z,1264310518,Marvel Rivals,294041,8228,550
2026-09-10T09:53:54Z,138585,Hearthstone,1279,7674,67
2026-09-10T09:53:54Z,518203,Sports,,7482,59
2026-09-10T09:53:54Z,602040818,NBA 2K27,408823,7381,652
2026-09-10T09:53:54Z,27284,Retro,,7057,165
2026-09-10T09:53:54Z,27546,World of Tanks,1184,6559,128
2026-09-10T09:53:54Z,509660,Art,,6090,396
2026-09-10T09:53:54Z,512953,ELDEN RING,119133,5925,209
2026-09-10T09:53:54Z,26936,Music,,5299,275
2026-09-10T09:53:54Z,13332,Pokémon FireRed/LeafGreen,,5629,51
2026-09-10T09:53:54Z,512710,Call of Duty: Warzone,131800,5320,479
2026-09-10T09:53:54Z,460630,Rainbow Six Siege,7360,5979,413
2026-09-10T09:53:54Z,417528,Albion Online,19698,4883,68
2026-09-10T09:53:54Z,1429246898,A Weird Game About Sausage,405185,4648,3
2026-09-10T09:53:54Z,272263131,"Animals, Aquariums, and Zoos",,4585,305
2026-09-10T09:53:54Z,1183694848,"KOTÁMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000",387714,4532,5
2026-09-10T09:53:54Z,464339927,ARC Raiders,185258,4366,317
2026-09-10T09:53:54Z,459931,Old School RuneScape,79824,4311,93
2026-09-10T09:53:54Z,31339,Project Zomboid,3189,4201,166
2026-09-10T09:53:54Z,2132205352,Deadlock,301298,3626,180
2026-09-10T09:53:54Z,1282866981,Delta Force,262186,3612,191
2026-09-10T09:53:54Z,401587136,Arena Breakout: Infinite,298915,3630,125
2026-09-10T09:53:54Z,1441208453,Once Human,204538,3589,416
2026-09-10T09:53:54Z,209738946,Wuthering Waves,202956,3552,129
2026-09-10T09:53:54Z,386821,Black Desert,6292,3570,84
2026-09-10T09:53:54Z,1036710512,Palworld,151665,3465,175
2026-09-10T09:53:54Z,458781,No Man's Sky,3225,3470,83
2026-09-10T09:53:54Z,19619,Tibia,9596,3396,249
2026-09-10T09:53:54Z,19976,MapleStory,9804,3248,65
2026-09-10T09:53:54Z,735904419,ARK: Survival Ascended,250509,3265,62
2026-09-10T09:53:54Z,66082,Games + Demos,,3231,349
2026-09-10T09:53:54Z,24241,FINAL FANTASY XIV ONLINE,386,3218,250
2026-09-10T09:53:54Z,500188,Hunt: Showdown 1896,7291,3066,149
2026-09-10T09:53:54Z,1669431183,DJs,,2899,93
2026-09-10T09:53:54Z,65632,DayZ,2117,2762,133
2026-09-10T09:53:54Z,1954784138,Final Fantasy Resonance,405454,2655,19
2026-09-10T09:53:54Z,36799602,Clair Obscur: Expedition 33,305152,2247,41
2026-09-10T09:53:54Z,1599346425,Co-working & Studying,,2434,155
2026-09-10T09:53:54Z,499634,Crypto,76760,2231,79
2026-09-10T09:53:54Z,23020,ROBLOX,17269,2277,621
2026-09-10T09:53:54Z,509511,Marbles on Stream,116975,2038,72
2026-09-10T09:53:54Z,488190,Poker,,2205,55
2026-09-10T09:53:54Z,168648543,Battlefield 6,317407,2149,145
2026-09-10T09:53:54Z,1931693784,Pokémon Champions,333568,2138,63
2026-09-10T09:53:54Z,743,Chess,,2142,32
2026-09-10T09:53:54Z,55453844,Street Fighter 6,191692,2102,121
2026-09-10T09:53:54Z,71375,Star Citizen,1595,2001,50
2026-09-10T09:53:54Z,493959,Red Dead Redemption II,25076,1983,133
2026-09-10T09:53:54Z,1435206302,Slay the Spire II,296831,1807,26
2026-09-10T09:53:54Z,18707,Grand Theft Auto IV,731,1957,27
2026-09-10T09:53:54Z,22619,Spelunky,3029,1918,1
2026-09-10T09:53:54Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,1945,27
2026-09-10T09:53:54Z,1913410799,Total War: WARHAMMER III,143114,1893,16
2026-09-10T09:53:54Z,255271823,Saihate Station,301102,1886,1
2026-09-10T09:53:54Z,66170,Warframe,2903,1809,183
2026-09-10T09:53:54Z,30921,Rocket League,11198,1755,277
2026-09-10T09:53:54Z,2012789438,Call of Duty: Black Ops 7,348220,1752,158
2026-09-10T09:53:54Z,512923,Baldur's Gate 3,119171,1768,66
2026-09-10T09:53:54Z,624536948,EA Sports FC 26,353848,1692,232
2026-09-10T09:53:54Z,538054672,TEKKEN 8,217590,1668,56
2026-09-10T09:53:54Z,903469103,Batomon Showdown,398645,1678,2
2026-09-10T09:53:54Z,515214,Politics,,1664,25
2026-09-10T09:53:54Z,502829,R2 Online: Reign of Revolution,91269,1592,43
2026-09-10T09:53:54Z,394568,RimWorld,9789,1594,29
2026-09-10T09:53:54Z,278441117,Assassin's Creed Black Flag Resynced,337738,1582,39
2026-09-10T09:53:54Z,2748,Magic: The Gathering,,1534,28
2026-09-10T09:53:54Z,417752,Talk Shows & Podcasts,,1390,140
2026-09-10T09:53:54Z,509663,Special Events,,1495,55
2026-09-10T09:53:54Z,509673,Makers & Crafting,,1446,71
2026-09-10T09:53:54Z,1131336879,Black Russia,318679,1524,3
2026-09-10T09:53:54Z,505705,Noita,52006,1366,9
2026-09-10T13:57:27Z,509658,Just Chatting,,240221,3411
2026-09-10T13:57:27Z,32399,Counter-Strike,,107552,1506
2026-09-10T13:57:27Z,516575,VALORANT,126459,90924,2835
2026-09-10T13:57:27Z,32982,Grand Theft Auto V,1020,92232,1661
2026-09-10T13:57:27Z,263490,Rust,3277,92079,378
2026-09-10T13:57:27Z,21779,League of Legends,115,68403,1690
2026-09-10T13:57:27Z,29595,Dota 2,,55905,1125
2026-09-10T13:57:27Z,508455,Valheim,104967,50031,906
2026-09-10T13:57:27Z,509672,IRL,,48545,506
2026-09-10T13:57:27Z,511224,Apex Legends,114795,33472,2011
2026-09-10T13:57:27Z,33214,Fortnite,1905,31446,2733
2026-09-10T13:57:27Z,491931,Escape from Tarkov,15536,29009,578
2026-09-10T13:57:27Z,27471,Minecraft,135400,26698,1670
2026-09-10T13:57:27Z,1357871551,The Blood of Dawnwalker,282831,25180,565
2026-09-10T13:57:27Z,18122,World of Warcraft,123,23760,729
2026-09-10T13:57:27Z,498566,Slots,,19513,92
2026-09-10T13:57:27Z,767864507,Dragon Quest Heroes: Torneko's Mystery Dungeon Classic HD,417182,19277,47
2026-09-10T13:57:27Z,513143,Teamfight Tactics,120176,17689,273
2026-09-10T13:57:27Z,515025,Overwatch,125174,16814,1073
2026-09-10T13:57:27Z,458781,No Man's Sky,3225,16896,168
2026-09-10T13:57:27Z,491487,Dead by Daylight,18866,15898,1159
2026-09-10T13:57:27Z,902998079,Halloween: The Game,362096,16375,502
2026-09-10T13:57:27Z,1702520304,Path of Exile 2,125642,16043,400
2026-09-10T13:57:27Z,460630,Rainbow Six Siege,7360,14776,554
2026-09-10T13:57:27Z,499973,Always On,,15107,425
2026-09-10T13:57:27Z,29452,Virtual Casino,45517,14917,33
2026-09-10T13:57:27Z,512710,Call of Duty: Warzone,131800,13905,667
2026-09-10T13:57:27Z,210472759,Shift at Midnight,352789,12718,34
2026-09-10T13:57:27Z,743893402,WARDOGS,388285,12183,130
2026-09-10T13:57:27Z,1264310518,Marvel Rivals,294041,11829,576
2026-09-10T13:57:27Z,27546,World of Tanks,1184,12014,154
2026-09-10T13:57:27Z,417528,Albion Online,19698,12219,113
2026-09-10T13:57:27Z,509659,ASMR,,12007,140
2026-09-10T13:57:27Z,509660,Art,,11052,587
2026-09-10T13:57:27Z,327598602,Onimusha: Way of the Sword,325602,11448,776
2026-09-10T13:57:27Z,493057,PUBG: BATTLEGROUNDS,27789,11197,525
2026-09-10T13:57:27Z,1429246898,A Weird Game About Sausage,405185,10949,7
2026-09-10T13:57:27Z,209738946,Wuthering Waves,202956,9854,224
2026-09-10T13:57:27Z,386821,Black Desert,6292,9793,219
2026-09-10T13:57:27Z,512953,ELDEN RING,119133,8757,326
2026-09-10T13:57:27Z,36835823,Eslabong,411092,8713,1
2026-09-10T13:57:27Z,26936,Music,,8437,397
2026-09-10T13:57:27Z,66082,Games + Demos,,8155,604
2026-09-10T13:57:27Z,19619,Tibia,9596,8070,423
2026-09-10T13:57:27Z,13332,Pokémon FireRed/LeafGreen,,7932,77
2026-09-10T13:57:27Z,138585,Hearthstone,1279,7650,105
2026-09-10T13:57:27Z,602040818,NBA 2K27,408823,6356,710
2026-09-10T13:57:27Z,459931,Old School RuneScape,79824,7072,132
2026-09-10T13:57:27Z,2132205352,Deadlock,301298,6886,271
2026-09-10T13:57:27Z,417752,Talk Shows & Podcasts,,6768,254
2026-09-10T13:57:27Z,24241,FINAL FANTASY XIV ONLINE,386,6542,557
2026-09-10T13:57:27Z,401587136,Arena Breakout: Infinite,298915,6416,198
2026-09-10T13:57:27Z,464339927,ARC Raiders,185258,6360,377
2026-09-10T13:57:27Z,490948,The Isle,25838,6093,76
2026-09-10T13:57:27Z,518203,Sports,,5921,90
2026-09-10T13:57:27Z,498592,I'm Only Sleeping,71001,5707,196
2026-09-10T13:57:27Z,1282866981,Delta Force,262186,5605,334
2026-09-10T13:57:27Z,55453844,Street Fighter 6,191692,5239,349
2026-09-10T13:57:27Z,1931693784,Pokémon Champions,333568,5034,132
2026-09-10T13:57:27Z,743,Chess,,5049,46
2026-09-10T13:57:27Z,1104776029,Wanderburg,348047,4984,33
2026-09-10T13:57:27Z,27284,Retro,,4803,215
2026-09-10T13:57:27Z,500188,Hunt: Showdown 1896,7291,4773,251
2026-09-10T13:57:27Z,509663,Special Events,,4760,82
2026-09-10T13:57:27Z,1669431183,DJs,,4768,139
2026-09-10T13:57:27Z,272263131,"Animals, Aquariums, and Zoos",,4638,321
2026-09-10T13:57:27Z,499634,Crypto,76760,4463,106
2026-09-10T13:57:27Z,31339,Project Zomboid,3189,4335,204
2026-09-10T13:57:27Z,1036710512,Palworld,151665,4290,282
2026-09-10T13:57:27Z,735904419,ARK: Survival Ascended,250509,4263,100
2026-09-10T13:57:27Z,456845141,Zenless Zone Zero,200551,4217,170
2026-09-10T13:57:27Z,1119642287,Yu-Gi-Oh! Master Duel,159298,3955,49
2026-09-10T13:57:27Z,65632,DayZ,2117,3779,150
2026-09-10T13:57:27Z,1826300051,Mario Kart World,338067,3784,27
2026-09-10T13:57:27Z,488190,Poker,,3723,64
2026-09-10T13:57:27Z,30921,Rocket League,11198,3409,515
2026-09-10T13:57:27Z,921298138,BOMBANANA!,404342,3540,84
2026-09-10T13:57:27Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,3426,32
2026-09-10T13:57:27Z,19976,MapleStory,9804,3390,85
2026-09-10T13:57:27Z,500093312,Coin Pusher Casino,230196,3330,2
2026-09-10T13:57:27Z,511229,Pogostuck: Rage With Your Friends,113049,3169,16
2026-09-10T13:57:27Z,491168,Clash Royale,15707,3318,30
2026-09-10T13:57:27Z,1898040946,How to Fish,378170,3188,142
2026-09-10T13:57:27Z,2748,Magic: The Gathering,,3154,53
2026-09-10T13:57:27Z,36799602,Clair Obscur: Expedition 33,305152,3125,74
2026-09-10T13:57:27Z,106565812,Moonlighter 2: The Endless Vault,324570,3007,17
2026-09-10T13:57:27Z,1441208453,Once Human,204538,2730,458
2026-09-10T13:57:27Z,1599346425,Co-working & Studying,,2700,234
2026-09-10T13:57:27Z,66170,Warframe,2903,2691,261
2026-09-10T13:57:27Z,513181,Genshin Impact,119277,2676,267
2026-09-10T13:57:27Z,1910103699,THE FINALS,214417,2614,99
2026-09-10T13:57:27Z,509511,Marbles on Stream,116975,2598,73
2026-09-10T13:57:27Z,116747788,"Pools, Hot Tubs, and Beaches",,2507,47
2026-09-10T13:57:27Z,6521,Grand Theft Auto: San Andreas,732,2488,44
2026-09-10T13:57:27Z,32502,World of Warships,5587,2407,52
2026-09-10T13:57:27Z,1313351584,Football Manager 26,365487,2374,49
2026-09-10T13:57:27Z,499003,VRChat,33615,2345,51
2026-09-10T13:57:27Z,494184,Mobile Legends: Bang Bang,79392,2319,133
