ts,game_id,langs_top10
2026-09-17T02:31:03Z,509659,en:12662|es:606|pt:165|ja:113|de:91|fr:10|ru:1
2026-09-17T02:31:03Z,29452,pt:12373|es:500|en:26
2026-09-17T02:31:03Z,512710,en:9678|es:1834|pt:491|fr:460|de:71|ar:34|it:7|nl:3|ja:2|tl:1
2026-09-17T02:31:03Z,515024,en:9398|de:1086|pt:652|es:378|zh:235|fr:100|ja:91|ru:70|tr:8|pl:7
2026-09-17T02:31:03Z,513143,en:8529|pt:1164|zh:867|ja:662|es:328|fr:200|de:73|ru:12|th:2|pl:1
2026-09-17T02:31:03Z,902998079,en:10581|pt:469|ar:237|es:71|de:62|fr:60|ru:26|bg:1
2026-09-17T02:31:03Z,458781,en:11364|es:212|pt:91|fr:31|de:24|pl:11|ru:10|ja:2
2026-09-17T02:31:03Z,488190,en:10626|pt:276|ru:265|es:148|de:75|hu:8|uk:2
2026-09-17T02:31:03Z,2132205352,en:10860|ru:247|pt:157|es:109|ja:65|fr:7|de:5|tl:1
2026-09-17T02:31:03Z,19619,pt:8319|es:723|en:358|pl:5|other:2
2026-09-17T02:31:03Z,509660,en:6970|es:682|zh:350|ja:342|pt:192|fr:172|ru:92|ko:91|de:32|th:28
2026-09-17T02:31:03Z,401587136,en:5141|ru:1501|pt:1101|es:858|de:115|fr:105|zh:99|ja:62|tl:16|ar:15
2026-09-17T02:31:03Z,491931,en:5809|ja:1923|ru:244|de:81|es:50|pt:30|fi:6|fr:5|zh:4|tr:1
2026-09-17T02:31:03Z,498592,en:2752|de:2669|ru:1516|es:257|fr:130|da:115|zh:109|pt:98|pl:95|no:61
2026-09-17T02:31:03Z,464339927,en:7138|ru:238|es:185|pt:178|de:74|ar:59|it:32|fr:31|ja:25|pl:10
2026-09-17T02:31:03Z,460630,en:6398|pt:1358|es:229|fr:100|de:54|it:14|ar:13|ja:8|zh:3|other:1
2026-09-17T02:31:03Z,27284,en:5918|ru:595|es:523|ja:387|pt:315|fr:146|de:40|pl:32|other:2|no:2
2026-09-17T02:31:03Z,26936,en:6228|ja:176|pt:174|fr:155|es:143|zh:128|it:4|nl:3|de:3|ru:2
2026-09-17T02:31:03Z,509663,de:4838|en:1351|fr:443|es:321|pt:17|ko:8|ja:5|other:2|tl:1|ar:1
2026-09-17T02:31:03Z,1357871551,en:5521|ru:341|pt:325|de:301|fr:121|es:108|tl:15|ar:11|uk:8|pl:6
2026-09-17T02:31:03Z,24241,en:5546|pt:311|ja:305|es:93|fr:67|zh:41|de:2|other:0
2026-09-17T02:31:03Z,66082,en:5237|ja:571|fr:285|es:110|pt:103|de:4|zh:2|other:2|ar:2|nl:1
2026-09-17T02:31:03Z,1099705332,en:6333|es:105
2026-09-17T02:31:03Z,670138298,en:4996|other:786|pt:2|es:2|fr:1|pl:0
2026-09-17T02:31:03Z,417528,pt:2414|en:1814|es:1377|fr:79|pl:69|ru:50|ja:16|zh:1|id:1|de:1
2026-09-17T02:31:03Z,1230742965,en:5428|fr:134|zh:49|es:40|de:25|ja:6|pt:1
2026-09-17T02:31:03Z,1447325110,en:34|es:2
2026-09-17T02:31:03Z,1669431183,en:4875|pt:556|fr:288|de:66|es:34|ja:1|da:1
2026-09-17T02:31:03Z,23020,en:3008|es:1598|pt:273|ar:115|fr:36|th:21|ru:21|pl:21|de:18|ja:3
2026-09-17T02:31:03Z,55453844,en:3529|ja:1369|pt:330|es:140|ru:11|zh:2|ko:2
2026-09-17T02:31:03Z,512953,en:4549|es:244|de:211|fr:83|pt:77|ja:76|zh:54|ru:26|ar:5|nl:1
2026-09-17T02:31:03Z,459931,en:5216|fr:21|es:15|pt:8
2026-09-17T02:31:03Z,31339,en:3592|pt:513|es:303|fr:89|de:75|ru:63|ja:32|ar:8
2026-09-17T02:31:03Z,499003,en:4279|es:549|pt:31|fr:13|ja:2
2026-09-17T02:31:03Z,499634,en:4464|pt:270|ru:168|fr:25|es:6|tr:1|de:1|other:0
2026-09-17T02:31:03Z,33180,en:4835|es:21|it:11|pt:3|other:1
2026-09-17T02:31:03Z,327598602,en:3215|pt:386|es:300|ja:283|zh:126|ru:53|de:43|it:39|fr:20|ar:10
2026-09-17T02:31:03Z,9618,en:3643|es:223|pt:10
2026-09-17T02:31:03Z,12924,ru:2721|en:854|es:115|de:93|pt:6|ko:2|it:1|fr:1
2026-09-17T02:31:03Z,386821,en:1998|zh:483|pt:477|es:282|ro:142|th:92|ru:83|sv:35|de:21|ja:1
2026-09-17T02:31:03Z,2124871354,en:2848|pt:367|es:125|el:57|de:50|fr:16|ja:12|ru:6|cs:1|asl:1
2026-09-17T02:31:03Z,138585,en:2632|fr:282|ru:278|de:106|zh:89|pt:33|es:20|uk:1|tr:1
2026-09-17T02:31:03Z,509066,en:3384|es:4|pt:1
2026-09-17T02:31:03Z,272263131,en:2793|zh:228|ja:222|de:49|fi:21|fr:8|es:7|ru:1|nl:1|ca:0
2026-09-17T02:31:03Z,509577,en:3228|pt:84|es:21|fr:19|ru:10|de:1
2026-09-17T02:31:03Z,1630982727,en:3078|zh:105|es:36|ru:28|pt:20|fr:3|de:1
2026-09-17T02:31:03Z,513181,en:1318|es:1122|pt:421|ru:175|ja:116|it:5|tl:2|de:2|zh:1|uk:1
2026-09-17T02:31:03Z,65632,en:2481|es:509|pt:125|fr:7|ru:4|de:4|uk:2|ro:1
2026-09-17T02:31:03Z,19357,en:2751|pt:170|es:110|de:43|ru:6|fr:1
2026-09-17T02:31:03Z,518184,en:1479|pt:1178|es:165|fr:39|ru:21|de:17|ja:3
2026-09-17T02:31:03Z,1118273312,ja:2496|en:511
2026-09-17T02:31:03Z,460951,en:2709|es:118|fr:14|ru:1
2026-09-17T02:31:03Z,509511,en:2559|es:183|cs:43|de:9|pl:5|tl:1
2026-09-17T02:31:03Z,13332,en:2649|other:70|es:26|pt:6|ja:2|pl:0
2026-09-17T02:31:03Z,779192097,en:2278|ja:222|zh:58|fr:30|es:11|de:5
2026-09-17T02:31:03Z,502829,ru:2596
2026-09-17T02:31:03Z,9435,en:2530|es:20|fr:11|other:10
2026-09-17T02:31:03Z,493959,en:1234|pt:716|es:426|de:70|it:37|ar:21|fr:8|zh:3|ru:3|pl:3
2026-09-17T02:31:03Z,66170,en:1725|es:433|pt:168|fr:23|ja:21|ru:10|pl:3
2026-09-17T02:31:03Z,1678532194,en:2037|other:26|ar:4|fr:2
2026-09-17T02:31:03Z,509671,es:2331|en:101|no:3|ru:1
2026-09-17T02:31:03Z,1441208453,en:1505|es:393|pt:134|ja:119|fr:68|ru:27|de:19|zh:10|ar:3|id:1
2026-09-17T02:31:03Z,16282,en:2584|pt:7
2026-09-17T02:31:03Z,497057,en:2086|es:90|pt:21|pl:5|ru:2|ja:2|tl:1|de:1
2026-09-17T02:31:03Z,168648543,en:1711|es:476|pt:52|ja:13|fr:10|de:7|ru:4|other:3|ar:2|pl:1
2026-09-17T02:31:03Z,2012789438,en:1951|fr:84|es:66|ar:30|pt:11|de:8|ja:4|it:1|ru:0
2026-09-17T02:31:03Z,1494,en:1587|es:286|pt:61|fr:56|de:17|other:7|el:7|pl:1|it:1|fi:1
2026-09-17T02:31:03Z,1282866981,en:1698|zh:197|de:94|ja:91|es:68|pt:48|ru:39|fr:34|th:6
2026-09-17T02:31:03Z,1901865180,en:1657|es:473|ja:88|th:44|ru:26|pt:8|zh:6|fr:2
2026-09-17T02:31:03Z,1435206302,en:2134|zh:17|es:13|ja:8|fr:3
2026-09-17T02:31:03Z,2094865572,en:2151|es:129|de:2
2026-09-17T02:31:03Z,493057,en:1064|pt:585|ru:229|es:169|el:37|ja:25|th:17|fr:17|de:13|zh:3
2026-09-17T02:31:03Z,1702520304,en:1456|pt:291|ru:184|es:142|ja:34|de:31|th:25|fr:3
2026-09-17T02:31:03Z,490100,en:1848|es:169|pt:131|zh:11|ko:1
2026-09-17T02:31:03Z,1813168901,en:1648|ru:256|zh:134|pt:79|es:22|zh-hk:2|fr:1
2026-09-17T02:31:03Z,27546,en:1817|de:118|es:80|ja:24|ru:18|uk:14|pl:8|pt:6|zh:4|ko:0
2026-09-17T02:31:03Z,2748,en:1936|es:39|pt:35
2026-09-17T07:58:13Z,509658,en:36607|ru:13261|zh:11156|de:8995|es:5411|fr:4995|pl:2075|ja:2062|pt:1619|ko:1363
2026-09-17T07:58:13Z,743893402,en:29827|ja:5273|zh:4206|ru:3956|de:2392|pt:1480|fr:805|hu:520|es:427|uk:413
2026-09-17T07:58:13Z,21779,en:18300|ja:5294|de:4273|fr:3014|es:2740|zh:1782|ru:1004|pt:992|pl:406|ar:177
2026-09-17T07:58:13Z,509672,ru:15637|en:9403|de:4244|th:1056|zh:918|fr:904|es:591|ja:392|fi:219|nl:110
2026-09-17T07:58:13Z,516575,en:11851|ja:10564|zh:4813|es:1384|ru:1281|fr:831|ar:641|pt:475|de:430|th:342
2026-09-17T07:58:13Z,1264310518,en:28376|es:511|ru:322|ja:170|ar:109|zh:49|pt:40|fr:16|de:4|zh-hk:3
2026-09-17T07:58:13Z,1267582829,en:9176|de:5859|fr:3560|zh:2092|pt:1037|ja:831|ru:710|es:479|th:371|it:136
2026-09-17T07:58:13Z,18122,en:14209|de:4513|ru:2209|fr:1695|es:1062|zh:168|pt:124|it:113|uk:71|cs:61
2026-09-17T07:58:13Z,123184772,de:13897|en:6343|fr:2144|it:1588|es:602|ru:118|cs:27|ar:15
2026-09-17T07:58:13Z,32399,ru:13761|en:2238|pt:2150|pl:1515|es:458|fr:348|sv:264|uk:208|hu:188|de:160
2026-09-17T07:58:13Z,32982,en:17017|ru:1335|de:1230|fr:746|pt:377|es:349|ja:79|th:65|it:36|da:36
2026-09-17T07:58:13Z,499973,en:16517|fr:1229|es:754|de:525|ja:266|pt:67|other:27|ru:5|bg:3|nl:1
2026-09-17T07:58:13Z,75101830,en:15572|ru:771|pt:634|es:352|de:335|fr:199|hu:156|ja:51|it:17|ar:5
2026-09-17T07:58:13Z,1826300051,ja:17235|en:63|es:1
2026-09-17T07:58:13Z,29595,ru:11662|en:4769|pt:334|uk:126|bg:38|th:27|ro:26|es:16|de:16|it:9
2026-09-17T07:58:13Z,515025,en:8023|ja:5979|es:651|fr:265|ar:210|pt:196|zh:195|ru:168|th:127|de:75
2026-09-17T07:58:13Z,508455,en:14009|de:592|ru:235|fr:232|uk:141|es:82|pt:53|ja:46|zh:31|fi:25
2026-09-17T07:58:13Z,26936,en:13580|fr:731|zh:200|pt:94|ja:87|th:35|es:27|it:18|de:18|other:7
2026-09-17T07:58:13Z,511224,en:5745|ja:3852|zh:2197|ru:656|es:267|fr:104|th:103|de:92|ar:40|it:20
2026-09-17T07:58:13Z,515024,en:10041|de:999|ru:589|fr:431|zh:306|pl:263|ja:81|pt:47|it:41|es:40
2026-09-17T07:58:13Z,491487,en:7846|es:855|de:566|ru:556|ja:551|fr:498|pt:452|zh:275|ar:70|zh-hk:19
2026-09-17T07:58:13Z,513143,ja:3950|en:3640|zh:1507|fr:1438|es:799|de:303|ru:157|hu:117|pt:65|th:52
2026-09-17T07:58:13Z,602040818,en:10291|fr:26|es:11|it:3|ar:3|pt:1
2026-09-17T07:58:13Z,33214,en:5778|es:1797|ru:1202|fr:466|it:424|de:201|pt:114|ja:54|other:37|pl:21
2026-09-17T07:58:13Z,498592,en:5576|ru:1468|de:1236|pt:669|es:422|no:155|da:141|ar:88|pl:79|fr:72
2026-09-17T07:58:13Z,498566,en:3880|de:3466|pt:1593|es:488|no:244|fi:241|zh:2|th:1|el:1
2026-09-17T07:58:13Z,55453844,ja:8879|en:969|zh:16|fr:6|es:4|other:1
2026-09-17T07:58:13Z,27471,en:5496|es:676|pt:427|other:420|de:335|ja:266|ru:234|fr:81|pl:66|th:45
2026-09-17T07:58:13Z,491931,en:4408|ja:1874|ru:1332|es:167|de:143|zh:32|pl:21|tr:15|hu:11|it:9
2026-09-17T07:58:13Z,401587136,en:4641|ru:2192|es:479|zh:267|de:198|pl:110|fr:109|ja:92|uk:83|pt:77
2026-09-17T07:58:13Z,509659,en:4335|es:3216|ru:509|ja:148|fr:17|de:13|ko:12
2026-09-17T07:58:13Z,2132205352,en:6204|ru:1255|ja:71|pt:28|es:16|ar:15|th:2|zh:1|fr:1
2026-09-17T07:58:13Z,138585,en:4038|ru:993|fr:919|ja:631|zh:479|es:10|de:9|pt:7|pl:6|cs:4
2026-09-17T07:58:13Z,779192097,en:5578|ja:431|ru:305|fr:210|de:166|zh:131|es:57|nl:9|pt:4|th:2
2026-09-17T07:58:13Z,30921,en:2838|es:2288|fr:1249|de:204|ar:204|ru:29|ja:24|pt:13|it:12|hu:1
2026-09-17T07:58:13Z,29452,pt:6515|es:200|en:2
2026-09-17T07:58:13Z,509660,en:3851|zh:655|ja:405|fr:276|ko:204|ru:173|es:149|th:148|de:146|uk:44
2026-09-17T07:58:13Z,27284,en:3093|ru:2291|ja:378|es:248|pt:55|de:37|pl:34|fi:8|fr:7|zh:3
2026-09-17T07:58:13Z,518203,es:4167|zh:1053|en:541|it:454|de:3|nl:2|pt:0|fr:0
2026-09-17T07:58:13Z,464339927,en:4045|ru:599|de:426|other:67|ar:51|ja:44|fr:29|es:28|pt:22|uk:21
2026-09-17T07:58:13Z,1357871551,fr:2146|en:2121|de:453|ru:324|uk:92|pl:9|es:5|hu:2|th:1|pt:1
2026-09-17T07:58:13Z,31339,fr:2889|en:1573|de:213|pt:138|ru:93|es:50|ja:41|zh:30|it:23|tl:8
2026-09-17T07:58:13Z,902998079,en:4405|fr:76|de:69|ja:67|pl:39|es:37|ru:35|ar:14|pt:13|tl:12
2026-09-17T07:58:13Z,512710,en:3229|fr:403|es:346|de:299|it:273|pt:46|ar:21|fi:12|ru:11|nl:10
2026-09-17T07:58:13Z,493057,ru:2120|uk:618|de:506|en:390|zh:274|el:197|hu:177|es:147|th:97|pt:42
2026-09-17T07:58:13Z,272263131,en:3703|ja:274|zh:201|de:79|fi:13|fr:9|it:6|es:5|ru:3|nl:1
2026-09-17T07:58:13Z,27546,en:2665|de:510|uk:412|ru:278|fr:88|pl:77|ja:40|fi:40|cs:38|es:22
2026-09-17T07:58:13Z,2106755390,de:3913|hu:87|en:6|ar:3
2026-09-17T07:58:13Z,499634,en:3536|ru:202|fr:6|es:4|pt:3|tr:1|other:0|de:0
2026-09-17T07:58:13Z,1118273312,ja:3744|en:46
2026-09-17T07:58:13Z,512953,en:2284|ja:603|de:281|zh:174|es:86|fi:54|fr:37|ru:23|ar:20|uk:11
2026-09-17T07:58:13Z,1441208453,en:2673|pt:359|ja:204|ru:100|fr:72|es:69|de:47|zh:14|ar:12|ko:2
2026-09-17T07:58:13Z,417528,en:1057|es:754|pt:741|fr:626|ru:386|de:22|th:8|ja:4|pl:1|id:0
2026-09-17T07:58:13Z,1669431183,en:3061|de:385|da:48|ja:35|pl:5|es:1|ru:0|fr:0
2026-09-17T07:58:13Z,19357,en:2947|de:130|fr:62|es:41|ru:23|el:5|hu:1
2026-09-17T07:58:13Z,19619,pt:2567|es:331|pl:239|en:36
2026-09-17T07:58:13Z,459931,en:3158|fi:19|other:6
2026-09-17T07:58:13Z,386821,en:1132|zh:623|th:266|ja:225|ru:206|pt:171|ro:123|tr:93|de:24|uk:11
2026-09-17T07:58:13Z,502829,ru:2823|en:47|uk:4
2026-09-17T07:58:13Z,1702520304,en:1632|ru:481|zh:123|de:110|ja:99|es:77|th:71|pt:59|fr:49|uk:14
2026-09-17T07:58:13Z,19976,zh:1866|en:674|ja:20|es:2|ko:1
2026-09-17T07:58:13Z,327598602,en:1032|de:584|ru:423|zh:215|ja:73|fr:61|ar:21|es:14|pt:11|cs:11
2026-09-17T07:58:13Z,460636,en:2211|ru:12|tl:5|es:3
2026-09-17T07:58:13Z,1282866981,en:1165|zh:550|ru:339|ja:212|fr:107|th:26|de:18|es:16|pt:3|ar:3
2026-09-17T07:58:13Z,1931693784,en:843|ja:179|it:88|es:32|pt:15|zh:6|ko:3|ru:1|fr:1|de:1
2026-09-17T07:58:13Z,511229,ja:2359
2026-09-17T07:58:13Z,23020,en:1351|es:549|ru:162|ar:124|pt:36|fr:25|de:10|pl:4|ko:1|ja:1
2026-09-17T07:58:13Z,460630,en:1783|it:76|de:62|es:53|ja:51|fr:36|ru:21|zh:17|pl:12|fi:12
2026-09-17T07:58:13Z,11557,en:2177|no:28|es:6|fr:2|fi:1|de:1
2026-09-17T07:58:13Z,903469103,en:2104|ja:1
2026-09-17T07:58:13Z,1286077738,en:1612|ja:358|es:102|th:66|de:44|fr:41|zh:26|tl:12|it:8|pt:1
2026-09-17T07:58:13Z,653624336,ru:1574|es:245|en:245|ja:20|fr:6|de:0
2026-09-17T07:58:13Z,488190,en:1190|ru:575|es:138|de:94|pt:56|zh:35|th:26|uk:25|sv:7|ko:1
2026-09-17T07:58:13Z,493959,en:961|pt:828|de:84|fr:39|uk:36|ru:32|es:30|ar:8|th:7|it:3
2026-09-17T07:58:13Z,1469308723,fr:1314|en:469|ru:210|de:47|ja:13|es:9|pt:1|zh:0|it:0
2026-09-17T07:58:13Z,458781,en:1642|ru:71|fr:66|pt:56|ja:54|de:54|es:25|pl:16|it:7|sk:2
2026-09-17T07:58:13Z,71375,de:1005|en:398|fr:306|it:235|ru:28|zh:4|ja:3|es:3|cs:0
2026-09-17T07:58:13Z,1630982727,en:1004|zh:960|ru:28|ja:2
2026-09-17T07:58:13Z,271304,ja:1316|en:370|fr:33|ru:27|es:24|de:23|zh-hk:10|pt:1
2026-09-17T07:58:13Z,1813168901,en:1542|ru:237|zh:95|pt:15|fr:1|es:1
2026-09-17T07:58:13Z,499003,en:1607|es:177|fr:25|ja:4|zh:3|pt:2|ru:1
2026-09-17T07:58:13Z,1599346425,en:871|es:439|de:357|zh:116|fr:63|nl:16|ja:15|other:14|th:4|hu:4
2026-09-17T07:58:13Z,6086,en:1797|ja:23
2026-09-17T07:58:13Z,65632,en:1592|ru:123|fr:40|es:29|de:25|hu:2|zh:1|pt:1|cs:1
2026-09-17T07:58:13Z,513181,en:1043|ru:204|es:175|ja:131|fr:50|zh:40|it:30|de:23|pt:18|tl:9
2026-09-17T07:58:13Z,670138298,en:1687|de:1
2026-09-17T07:58:13Z,500188,en:564|de:446|ru:409|es:88|fr:85|fi:47|pt:38|uk:16|ar:10|pl:5
2026-09-17T07:58:13Z,13332,en:942|it:614|other:56|es:33|ja:14|de:4|fr:1
2026-09-17T07:58:13Z,1155471828,ja:1663
2026-09-17T07:58:13Z,12924,ru:936|en:586|de:160|es:9|ko:6|uk:1|ro:1|pl:1
2026-09-17T07:58:13Z,499463,ja:1460|en:83
2026-09-17T07:58:13Z,66082,en:885|ja:514|es:39|pt:25|ru:24|fr:18|hu:12|zh:9|de:7|ar:6
2026-09-17T07:58:13Z,1705604455,zh:1399|en:83|ja:37|es:17|ru:1|other:1|ko:1|de:1|fr:0
2026-09-17T07:58:13Z,494099,en:1397|fr:127|ja:80|de:12|es:8|ru:5|pt:1
2026-09-17T07:58:13Z,1904996652,en:1518
2026-09-17T07:58:13Z,509511,en:1085|de:265|es:144|pl:8|fi:8|tl:2
2026-09-17T07:58:13Z,1134351138,en:1492
2026-09-17T07:58:13Z,12839,ru:1094|pl:209|en:148|uk:10
2026-09-17T07:58:13Z,624536948,en:1020|ru:207|es:111|fr:17|pt:11|de:9|ja:4|hi:2|ar:2|nl:1
2026-09-17T07:58:13Z,2124871354,en:1206|ja:73|fr:63|pt:52|de:35|ru:31|es:19|zh:6|it:4|ar:3
2026-09-17T13:03:58Z,509658,ru:75374|ja:47239|en:41120|zh:24433|fr:18211|de:11928|es:5647|it:2970|pt:2805|zh-hk:2444
2026-09-17T13:03:58Z,123184772,de:56947|en:26152|fr:9048|es:7176|it:5215|ru:1752|pl:540|pt:468|hu:449|no:423
2026-09-17T13:03:58Z,32982,ja:66894|en:16608|ru:5709|de:5251|pt:751|zh:565|fr:496|it:488|es:346|th:245
2026-09-17T13:03:58Z,32399,ru:27236|en:18815|pl:11010|pt:5795|fr:5258|uk:2970|fi:2181|de:2127|sv:1872|es:1234
2026-09-17T13:03:58Z,21779,ja:20776|en:20360|fr:8884|es:3406|pl:2859|de:2687|ru:2124|pt:1830|el:1777|zh:1775
2026-09-17T13:03:58Z,743893402,en:21302|ja:15397|ru:7482|zh:6853|de:5731|fr:3080|es:1247|pl:1185|uk:649|cs:591
2026-09-17T13:03:58Z,29595,ru:48978|en:8468|uk:1227|pt:849|de:149|tl:96|fr:85|other:26|ja:21|th:19
2026-09-17T13:03:58Z,516575,zh:13838|en:12015|ja:10614|ru:6085|fr:3223|de:2542|pt:1953|es:1932|ar:1123|pl:542
2026-09-17T13:03:58Z,18122,en:32297|de:6721|es:4304|fr:3660|ru:3511|pt:891|nl:605|zh:498|it:178|ar:111
2026-09-17T13:03:58Z,511224,ja:32960|ru:5263|en:3556|zh:2971|fr:639|ar:285|de:267|es:122|th:79|it:52
2026-09-17T13:03:58Z,509672,de:16044|en:9662|ru:6465|es:2509|zh:2155|cs:576|fr:575|da:484|other:362|fi:343
2026-09-17T13:03:58Z,1267582829,zh:7211|de:7186|en:5883|fr:5744|ru:1981|ja:1825|pt:1195|es:534|it:382|th:345
2026-09-17T13:03:58Z,508455,en:24289|pl:2148|de:938|ru:833|ja:705|pt:455|fr:221|zh:210|it:153|uk:117
2026-09-17T13:03:58Z,771448419,en:7890|ru:4411|pt:3394|es:2915|fr:2894|de:1545|pl:632|ja:489|it:268|tr:164
2026-09-17T13:03:58Z,498566,de:10565|en:9207|es:3454|pt:1864|fr:440|hu:430|fi:388|no:240|sv:200|other:174
2026-09-17T13:03:58Z,499973,en:18140|fr:1298|es:855|de:597|ja:309|pt:31|ru:6|cs:3|nl:2|other:1
2026-09-17T13:03:58Z,33214,en:10769|de:2012|es:1758|ru:1405|fr:915|it:625|pt:507|ja:383|pl:248|nl:152
2026-09-17T13:03:58Z,401587136,ru:7529|en:6559|pt:701|zh:516|de:440|fr:256|es:212|ja:187|tr:65|hu:51
2026-09-17T13:03:58Z,493057,ru:8777|zh:3594|ja:1597|en:1035|de:977|th:663|pt:455|el:311|fi:203|uk:88
2026-09-17T13:03:58Z,1264310518,en:13065|ar:2227|ru:381|es:374|ja:276|pt:215|fr:110|it:98|zh:75|de:62
2026-09-17T13:03:58Z,515024,en:9625|de:2488|ru:1889|fr:1324|es:409|pt:385|zh:368|ja:98|it:87|zh-hk:57
2026-09-17T13:03:58Z,491931,en:10384|ru:3329|ja:1704|zh:496|de:197|es:173|it:120|fr:60|pt:46|tr:41
2026-09-17T13:03:58Z,515025,en:7936|ja:4110|fr:869|ru:642|es:426|zh:326|ar:290|th:250|pt:242|it:114
2026-09-17T13:03:58Z,513143,ja:3107|en:2836|es:2720|fr:2249|de:1879|zh:1854|pt:386|pl:163|ru:130|th:42
2026-09-17T13:03:58Z,27471,en:5413|de:2673|ru:1814|pt:729|fr:605|bg:542|ja:522|nl:504|el:307|zh:273
2026-09-17T13:03:58Z,491487,en:8156|ja:1267|ru:1182|de:802|fr:408|es:344|pt:273|zh:258|hu:130|pl:120
2026-09-17T13:03:58Z,779192097,ja:5562|fr:3756|en:2281|zh:980|es:483|de:396|ru:24|it:23|pt:20|th:7
2026-09-17T13:03:58Z,518203,zh:5845|it:3570|es:2805|en:631|de:174|el:146|ru:75|fr:3|nl:2|pt:1
2026-09-17T13:03:58Z,460630,en:10456|it:690|de:368|zh:233|fr:197|ja:144|fi:55|ru:50|hu:34|th:19
2026-09-17T13:03:58Z,30921,en:3487|fr:3334|es:2839|de:419|it:100|ar:97|pt:54|ru:53|pl:31|ja:22
2026-09-17T13:03:58Z,743,en:7650|fr:1008|de:663|es:485|pl:410|ru:300|it:256|pt:225|tr:182|ar:17
2026-09-17T13:03:58Z,1630982727,zh:10134|en:741|pt:34|ru:14|th:9|id:9|it:7|sk:6|ja:5|ko:2
2026-09-17T13:03:58Z,512710,en:7202|fr:1015|it:467|de:298|pt:291|es:279|nl:63|ru:45|ar:13|ja:4
2026-09-17T13:03:58Z,138585,en:5777|ru:984|fr:952|ja:908|it:365|es:269|zh:265|de:76|pt:8|th:2
2026-09-17T13:03:58Z,75101830,en:4788|ru:1436|fr:907|pl:562|de:283|other:234|es:173|pt:141|it:127|ja:126
2026-09-17T13:03:58Z,509660,en:4274|ja:780|fr:769|zh:679|ru:502|de:497|th:114|uk:67|pt:65|ko:43
2026-09-17T13:03:58Z,386821,en:3243|zh:1028|ru:964|pt:848|ja:789|th:604|tr:162|ro:154|fr:108|de:84
2026-09-17T13:03:58Z,19619,pt:7238|es:267|en:259|pl:156
