ts,game_id,game_name,igdb_id,viewers,channels
2026-09-19T05:18:22Z,27284,Retro,,10020,261
2026-09-19T05:18:22Z,15631,Grand Theft Auto: Vice City,733,9023,13
2026-09-19T05:18:22Z,30921,Rocket League,11198,7688,856
2026-09-19T05:18:22Z,902998079,Halloween: The Game,362096,7423,725
2026-09-19T05:18:22Z,515024,Diablo IV,125165,7463,378
2026-09-19T05:18:22Z,1669431183,DJs,,7401,244
2026-09-19T05:18:22Z,513143,Teamfight Tactics,120176,7970,144
2026-09-19T05:18:22Z,23020,ROBLOX,17269,6129,1633
2026-09-19T05:18:22Z,509660,Art,,6376,414
2026-09-19T05:18:22Z,509663,Special Events,,6618,95
2026-09-19T05:18:22Z,498592,I'm Only Sleeping,71001,6624,216
2026-09-19T05:18:22Z,464339927,ARC Raiders,185258,5805,798
2026-09-19T05:18:22Z,779192097,Fire Emblem: Fortune's Weave,366896,5640,486
2026-09-19T05:18:22Z,19619,Tibia,9596,5523,339
2026-09-19T05:18:22Z,670138298,Madden NFL 27,400379,5353,585
2026-09-19T05:18:22Z,491931,Escape from Tarkov,15536,5454,425
2026-09-19T05:18:22Z,31339,Project Zomboid,3189,5182,217
2026-09-19T05:18:22Z,518184,Phasmophobia,132516,4316,321
2026-09-19T05:18:22Z,490377,Sea of Thieves,11137,5118,196
2026-09-19T05:18:22Z,460630,Rainbow Six Siege,7360,4436,1391
2026-09-19T05:18:22Z,24241,FINAL FANTASY XIV ONLINE,386,4822,396
2026-09-19T05:18:22Z,401587136,Arena Breakout: Infinite,298915,4672,267
2026-09-19T05:18:22Z,138585,Hearthstone,1279,4605,67
2026-09-19T05:18:22Z,263490,Rust,3277,4589,296
2026-09-19T05:18:22Z,461221,MARVEL Contest of Champions,28107,4515,15
2026-09-19T05:18:22Z,506462,Control,103329,4455,37
2026-09-19T05:18:22Z,2132205352,Deadlock,301298,4814,319
2026-09-19T05:18:22Z,272263131,"Animals, Aquariums, and Zoos",,4169,293
2026-09-19T05:18:22Z,538054672,TEKKEN 8,217590,4162,112
2026-09-19T05:18:22Z,386821,Black Desert,6292,4031,130
2026-09-19T05:18:22Z,459931,Old School RuneScape,79824,3894,167
2026-09-19T05:18:22Z,512953,ELDEN RING,119133,3819,333
2026-09-19T05:18:22Z,27546,World of Tanks,1184,3717,71
2026-09-19T05:18:22Z,957103328,Grand Theft Auto: Vice City - The Definitive Edition,178125,3698,5
2026-09-19T05:18:22Z,2012789438,Call of Duty: Black Ops 7,348220,3276,635
2026-09-19T05:18:22Z,499634,Crypto,76760,3504,91
2026-09-19T05:18:22Z,1118273312,Tokyo Game Show 2026,,3389,5
2026-09-19T05:18:22Z,417528,Albion Online,19698,3325,93
2026-09-19T05:18:22Z,1357871551,The Blood of Dawnwalker,282831,3396,223
2026-09-19T05:18:22Z,502829,R2 Online: Reign of Revolution,91269,3312,29
2026-09-19T05:18:22Z,327598602,Onimusha: Way of the Sword,325602,3182,371
2026-09-19T05:18:22Z,7022,The Forest,7504,3108,24
2026-09-19T05:18:22Z,13332,Pokémon FireRed/LeafGreen,,2997,64
2026-09-19T05:18:22Z,493959,Red Dead Redemption II,25076,3005,269
2026-09-19T05:18:22Z,499003,VRChat,33615,2813,170
2026-09-19T05:18:22Z,1282866981,Delta Force,262186,3027,230
2026-09-19T05:18:22Z,1702520304,Path of Exile 2,125642,2192,155
2026-09-19T05:18:22Z,1441208453,Once Human,204538,2732,505
2026-09-19T05:18:22Z,513181,Genshin Impact,119277,2650,229
2026-09-19T05:18:22Z,55453844,Street Fighter 6,191692,2781,189
2026-09-19T05:18:22Z,417892,Z1: Battle Royale,18094,2661,72
2026-09-19T05:18:22Z,509511,Marbles on Stream,116975,2506,80
2026-09-19T05:18:22Z,493057,PUBG: BATTLEGROUNDS,27789,2332,408
2026-09-19T05:18:22Z,500188,Hunt: Showdown 1896,7291,2317,225
2026-09-19T05:18:22Z,1642629214,lily's world XD,323462,2330,23
2026-09-19T05:18:22Z,213930085,Honkai: Star Rail,178282,2281,47
2026-09-19T05:18:22Z,1081998272,PEAK,349524,2228,173
2026-09-19T05:18:22Z,512864,Eternal Return,135842,2167,24
2026-09-19T05:18:22Z,1286077738,Monster Hunter Wilds,279661,2157,204
2026-09-19T05:18:22Z,1413930024,Active Matter,322158,2082,68
2026-09-19T05:18:22Z,1813168901,LEGO Batman: Legacy of the Dark Knight,361855,2059,74
2026-09-19T05:18:22Z,1201819487,Shadow of the Colossus,37094,1975,1
2026-09-19T05:18:22Z,1494,Call of Duty,621,1796,1489
2026-09-19T05:18:22Z,168648543,Battlefield 6,317407,1969,418
2026-09-19T05:18:22Z,1294658629,R.E.P.O.,332780,1891,239
2026-09-19T05:18:22Z,2124871354,RuneScape: Dragonwilds,337712,1827,438
2026-09-19T05:18:22Z,19357,Guild Wars 2,1183,1803,52
2026-09-19T05:18:22Z,1910103699,THE FINALS,214417,1776,207
2026-09-19T05:18:22Z,497057,Destiny 2,25657,1698,224
2026-09-19T05:18:22Z,676802825,Big Walk,279624,1701,128
2026-09-19T05:18:22Z,1705,Dark Cloud,1214,1699,5
2026-09-19T05:18:22Z,11988,FINAL FANTASY VII,427,1611,21
2026-09-19T09:37:58Z,509658,Just Chatting,,145024,2568
2026-09-19T09:37:58Z,21779,League of Legends,115,120607,1190
2026-09-19T09:37:58Z,18122,World of Warcraft,123,96207,1075
2026-09-19T09:37:58Z,29595,Dota 2,,66527,807
2026-09-19T09:37:58Z,123184772,EA Sports FC 27,408819,51393,975
2026-09-19T09:37:58Z,743893402,WARDOGS,388285,50487,1047
2026-09-19T09:37:58Z,509672,IRL,,44498,505
2026-09-19T09:37:58Z,516575,VALORANT,126459,43002,1525
2026-09-19T09:37:58Z,33214,Fortnite,1905,37562,2863
2026-09-19T09:37:58Z,32982,Grand Theft Auto V,1020,37676,1070
2026-09-19T09:37:58Z,32399,Counter-Strike,,29109,927
2026-09-19T09:37:58Z,511224,Apex Legends,114795,27617,1200
2026-09-19T09:37:58Z,1267582829,Aniimo,348202,19991,979
2026-09-19T09:37:58Z,327598602,Onimusha: Way of the Sword,325602,18461,278
2026-09-19T09:37:58Z,499973,Always On,,18048,442
2026-09-19T09:37:58Z,26936,Music,,16035,346
2026-09-19T09:37:58Z,1264310518,Marvel Rivals,294041,15976,749
2026-09-19T09:37:58Z,27471,Minecraft,135400,14774,1609
2026-09-19T09:37:58Z,498566,Slots,,14764,52
2026-09-19T09:37:58Z,513143,Teamfight Tactics,120176,12502,167
2026-09-19T09:37:58Z,515025,Overwatch,125174,11836,831
2026-09-19T09:37:58Z,491931,Escape from Tarkov,15536,12042,291
2026-09-19T09:37:58Z,498592,I'm Only Sleeping,71001,11659,281
2026-09-19T09:37:58Z,491487,Dead by Daylight,18866,10407,760
2026-09-19T09:37:58Z,509659,ASMR,,9345,134
2026-09-19T09:37:58Z,27546,World of Tanks,1184,9437,137
2026-09-19T09:37:58Z,27284,Retro,,8981,180
2026-09-19T09:37:58Z,138585,Hearthstone,1279,8842,88
2026-09-19T09:37:58Z,515024,Diablo IV,125165,8725,314
2026-09-19T09:37:58Z,460630,Rainbow Six Siege,7360,8610,531
2026-09-19T09:37:58Z,508455,Valheim,104967,8457,489
2026-09-19T09:37:58Z,29452,Virtual Casino,45517,8260,18
2026-09-19T09:37:58Z,30921,Rocket League,11198,7851,452
2026-09-19T09:37:58Z,602040818,NBA 2K27,408823,7605,710
2026-09-19T09:37:58Z,401587136,Arena Breakout: Infinite,298915,7121,225
2026-09-19T09:37:58Z,31339,Project Zomboid,3189,7078,133
2026-09-19T09:37:58Z,779192097,Fire Emblem: Fortune's Weave,366896,6735,257
2026-09-19T09:37:58Z,512710,Call of Duty: Warzone,131800,6819,694
2026-09-19T09:37:58Z,518203,Sports,,6679,95
2026-09-19T09:37:58Z,1357871551,The Blood of Dawnwalker,282831,6277,205
2026-09-19T09:37:58Z,509660,Art,,6004,331
2026-09-19T09:37:58Z,15631,Grand Theft Auto: Vice City,733,6160,6
2026-09-19T09:37:58Z,1669431183,DJs,,6097,141
2026-09-19T09:37:58Z,263490,Rust,3277,5847,259
2026-09-19T09:37:58Z,490377,Sea of Thieves,11137,5196,92
2026-09-19T09:37:58Z,386821,Black Desert,6292,4876,152
2026-09-19T09:37:58Z,272263131,"Animals, Aquariums, and Zoos",,4566,301
2026-09-19T09:37:58Z,493057,PUBG: BATTLEGROUNDS,27789,4195,302
2026-09-19T09:37:58Z,902998079,Halloween: The Game,362096,4250,231
2026-09-19T09:37:58Z,2124871354,RuneScape: Dragonwilds,337712,4052,221
2026-09-19T09:37:58Z,538054672,TEKKEN 8,217590,4225,72
2026-09-19T09:37:58Z,509664,Tabletop RPGs,,4170,6
2026-09-19T09:37:58Z,499634,Crypto,76760,4169,87
2026-09-19T09:37:58Z,630009802,MARVEL TŌKON: Fighting Souls,347132,4596,15
2026-09-19T09:37:58Z,464339927,ARC Raiders,185258,3917,343
2026-09-19T09:37:58Z,19619,Tibia,9596,3684,266
2026-09-19T09:37:58Z,461221,MARVEL Contest of Champions,28107,3641,14
2026-09-19T09:37:58Z,1441208453,Once Human,204538,3725,320
2026-09-19T09:37:58Z,1282866981,Delta Force,262186,3927,205
2026-09-19T09:37:58Z,66082,Games + Demos,,3561,459
2026-09-19T09:37:58Z,502829,R2 Online: Reign of Revolution,91269,3410,54
2026-09-19T09:37:58Z,1413930024,Active Matter,322158,3305,68
2026-09-19T09:37:58Z,2132205352,Deadlock,301298,3348,161
2026-09-19T09:37:58Z,75101830,Marvel's Wolverine,168667,3042,541
2026-09-19T09:37:58Z,417528,Albion Online,19698,3046,59
2026-09-19T09:37:58Z,23020,ROBLOX,17269,2804,1136
2026-09-19T09:37:58Z,55453844,Street Fighter 6,191692,3134,142
2026-09-19T09:37:58Z,518184,Phasmophobia,132516,3031,90
2026-09-19T09:37:58Z,24241,FINAL FANTASY XIV ONLINE,386,3050,227
2026-09-19T09:37:58Z,459931,Old School RuneScape,79824,3403,101
2026-09-19T09:37:58Z,13332,Pokémon FireRed/LeafGreen,,2705,45
2026-09-19T09:37:58Z,417892,Z1: Battle Royale,18094,2614,48
2026-09-19T09:37:58Z,1931693784,Pokémon Champions,333568,2542,48
2026-09-19T09:37:58Z,512953,ELDEN RING,119133,2527,223
2026-09-19T09:37:58Z,493959,Red Dead Redemption II,25076,2299,124
2026-09-19T09:37:58Z,19357,Guild Wars 2,1183,2346,47
2026-09-19T09:37:58Z,65632,DayZ,2117,2326,129
2026-09-19T09:37:58Z,2012789438,Call of Duty: Black Ops 7,348220,2395,251
2026-09-19T09:37:58Z,509511,Marbles on Stream,116975,2344,79
2026-09-19T09:37:58Z,29975,Danganronpa: Trigger Happy Havoc,7842,2308,5
2026-09-19T09:37:58Z,512864,Eternal Return,135842,2278,29
2026-09-19T09:37:58Z,509663,Special Events,,2148,86
2026-09-19T09:37:58Z,1702520304,Path of Exile 2,125642,2922,162
2026-09-19T09:37:58Z,1286077738,Monster Hunter Wilds,279661,1998,160
2026-09-19T09:37:58Z,1414860634,The Binding of Isaac: Repentance,228374,1905,44
2026-09-19T09:37:58Z,12839,Heroes of Might and Magic III: The Restoration of Erathia,364,1892,30
2026-09-19T09:37:58Z,510389,Shakes and Fidget,18090,1883,7
2026-09-19T09:37:58Z,500188,Hunt: Showdown 1896,7291,1833,160
2026-09-19T09:37:58Z,515214,Politics,,1804,14
2026-09-19T09:37:58Z,513181,Genshin Impact,119277,1726,213
2026-09-19T09:37:58Z,1813168901,LEGO Batman: Legacy of the Dark Knight,361855,1770,38
2026-09-19T09:37:58Z,494184,Mobile Legends: Bang Bang,79392,1732,107
2026-09-19T09:37:58Z,71375,Star Citizen,1595,1716,61
2026-09-19T09:37:58Z,510588,Journey to the Savage Planet,113108,1651,1
2026-09-19T09:37:58Z,499003,VRChat,33615,1562,62
2026-09-19T09:37:58Z,1910103699,THE FINALS,214417,1654,93
2026-09-19T09:37:58Z,262437666,Farming Simulator 25,306822,1561,82
2026-09-19T09:37:58Z,19554,iRacing,8204,1577,179
2026-09-19T09:37:58Z,213930085,Honkai: Star Rail,178282,1418,41
2026-09-19T09:37:58Z,505705,Noita,52006,1437,12
