ts,game_id,langs_top10
2026-09-26T01:04:01Z,272263131,en:4147|zh:291|ja:181|de:55|fr:8|es:7|ru:2|pt:2|it:1|fi:1
2026-09-26T01:04:01Z,459931,en:4427|pt:29|es:17|fi:9|no:2
2026-09-26T01:04:01Z,902998079,en:3867|de:181|ru:135|ar:106|fr:47|pt:45|es:23|other:5
2026-09-26T01:04:01Z,771448419,en:3213|pt:702|es:475|ru:32|de:20|ar:2|zh:1|ko:1
2026-09-26T01:04:01Z,138585,en:2716|ru:1126|fr:400|ja:135|pt:74|es:34|de:14|it:4
2026-09-26T01:04:01Z,65632,en:3699|fr:171|es:108|ru:105|de:60|pt:59|it:20|hu:6|cs:3|uk:1
2026-09-26T01:04:01Z,499634,en:3679|pt:277|ru:248|fr:23|es:4|other:1|de:1
2026-09-26T01:04:01Z,512953,en:3218|fr:182|es:144|da:118|pt:117|de:115|ru:73|ja:65|ar:24|it:20
2026-09-26T01:04:01Z,2012789438,en:3390|ar:142|fr:113|es:111|pt:51|de:29|it:7|ja:5|other:2
2026-09-26T01:04:01Z,13332,en:2683|it:1290|de:27|pt:20|es:15|other:1
2026-09-26T01:04:01Z,509511,en:2820|de:649|es:285|el:29|fr:11|tl:6|pl:4
2026-09-26T01:04:01Z,4667,en:3771|pt:4
2026-09-26T01:04:01Z,500188,en:2717|ru:207|pt:203|de:122|fr:112|es:110|hu:11|pl:6|ar:5|it:1
2026-09-26T01:04:01Z,497057,en:3163|de:131|es:71|fr:46|pt:25|ar:4|pl:3|zh:1
2026-09-26T01:04:01Z,1441208453,en:2847|pt:329|es:133|ja:124|fr:52|ru:26|de:18|zh:17|other:3|pl:2
2026-09-26T01:04:01Z,55453844,ja:2601|en:584|es:177|pt:110|fr:9|ru:7|zh:4|ko:1|it:1
2026-09-26T01:04:01Z,504463,en:3157|ja:115|pt:61|zh:43|ar:41|es:39|ru:37|de:26|pl:12|fr:4
2026-09-26T01:04:01Z,493959,en:1517|pt:1293|ru:267|es:86|fr:78|de:69|ar:26|it:13|other:4|fi:1
2026-09-26T01:04:01Z,1050003477,en:447|pt:106|fr:96|ja:50|es:10|ru:7|other:1
2026-09-26T01:04:01Z,512980,en:2820|pt:209|es:65|sv:15|ja:12|fr:6|ru:4|de:4|cs:2|it:1
2026-09-26T01:04:01Z,71375,es:1427|en:1280|de:545|fr:54|pt:17|zh:3|ru:3|other:2|cs:2|it:1
2026-09-26T01:04:01Z,1763263,fr:3373|de:1
2026-09-26T01:04:01Z,417752,en:1823|pt:526|es:313|fr:184|ja:24|it:5|bg:5|ru:2|zh:1|el:1
2026-09-26T01:04:01Z,502829,ru:2993|other:14
2026-09-26T01:04:01Z,13389,en:2584|zh:189|pt:55|es:36|fr:12|de:1
2026-09-26T01:04:01Z,168648543,en:2139|es:301|pt:292|fr:66|de:64|ru:47|ja:12|da:5|other:4|pl:3
2026-09-26T01:04:01Z,116747788,en:3076|pt:57|ru:9|fr:4|tl:1
2026-09-26T01:04:01Z,1702520304,en:1781|ru:506|pt:295|es:97|de:29|ja:24|fr:7|th:3|tr:2|sk:2
2026-09-26T01:04:01Z,1494,en:1754|es:269|pt:148|fr:81|de:55|it:24|ar:7|nl:3|pl:2|other:2
2026-09-26T01:04:01Z,1987896617,en:2201|da:215|fr:57|pt:36|es:31|nl:12|ru:10|de:9|pl:7|ar:3
2026-09-26T01:04:01Z,518184,en:2134|es:123|de:109|fr:90|pt:39|ja:13|da:2|ar:2
2026-09-26T01:04:01Z,1413930024,en:1825|ru:541|pt:95|fr:32|de:27|es:15|sk:10|ja:9|it:2|zh:0
2026-09-26T01:04:01Z,1294658629,en:1918|pt:232|es:155|fr:84|de:34|ar:29|ja:20|ru:12|tl:0
2026-09-26T01:04:01Z,509577,en:2478|es:65|pt:11
2026-09-26T01:04:01Z,460951,en:2407|es:128|ru:2|fr:2|pt:1|de:1|cs:1
2026-09-26T06:08:06Z,509658,en:72616|zh:18391|ja:18359|es:12860|pt:10638|ru:5021|de:2805|fr:2751|ko:523|it:432
2026-09-26T06:08:06Z,32982,en:76212|pt:3028|de:1120|ru:915|es:711|fr:576|ar:178|it:161|ja:149|th:50
2026-09-26T06:08:06Z,66082,en:53062|es:371|ja:61|pt:52|fr:16|zh:8|de:4|ru:3|ko:3|it:3
2026-09-26T06:08:06Z,263490,en:42759|ru:663|es:553|ja:439|de:350|fi:311|fr:218|pt:71|pl:54|tr:23
2026-09-26T06:08:06Z,18122,en:34963|de:4260|ru:1306|es:764|fr:501|pl:470|pt:174|zh:154|ko:99|cs:13
2026-09-26T06:08:06Z,21779,en:17798|ja:8361|es:6266|pt:2830|fr:2026|ru:959|zh:854|el:754|de:601|th:147
2026-09-26T06:08:06Z,33214,en:30732|es:4093|pt:630|ru:314|fr:234|de:185|ja:180|other:39|ar:37|pl:20
2026-09-26T06:08:06Z,516575,en:16063|zh:5587|ja:3738|es:2781|pt:1959|fr:1310|ru:1088|ar:493|de:444|th:126
2026-09-26T06:08:06Z,509672,en:11143|zh:6325|ru:5181|de:4980|fr:2782|pt:859|ja:367|no:185|sv:182|es:80
2026-09-26T06:08:06Z,309493,en:30251|ru:1
2026-09-26T06:08:06Z,511224,ja:16182|en:6351|zh:1877|es:646|ru:94|no:48|de:45|fr:36|zh-hk:30|pt:18
2026-09-26T06:08:06Z,515025,en:12596|ja:4441|es:1567|pt:899|ar:231|th:103|ru:99|zh:48|de:33|fr:21
2026-09-26T06:08:06Z,743893402,en:14179|pt:1809|ja:1406|ru:940|de:895|es:424|fr:215|zh:139|uk:97|fi:96
2026-09-26T06:08:06Z,1264310518,en:15251|es:1204|pt:675|ja:273|ru:109|ar:85|zh:20|zh-hk:2|ro:1|it:1
2026-09-26T06:08:06Z,32399,ru:6695|pt:4653|en:4385|es:867|ja:186|pl:149|fr:76|uk:64|de:57|zh:33
2026-09-26T06:08:06Z,491487,en:11048|ja:1493|es:1381|pt:892|de:301|zh:259|ru:248|ar:69|fr:28|th:21
2026-09-26T06:08:06Z,27471,en:10586|es:1538|ru:686|pl:641|de:525|pt:519|ja:224|fr:138|zh:59|ar:21
2026-09-26T06:08:06Z,1960720223,en:10337|zh:1879|es:1212|ja:935|pt:372|ar:261|fr:120|ru:116|de:50|th:8
2026-09-26T06:08:06Z,602040818,en:14779|es:8|de:8|pt:2|th:1|other:1|zh:0
2026-09-26T06:08:06Z,2106755390,de:11347|en:2412|ru:1216|zh:94|es:24|ja:18|fr:18|pt:3|pl:3|ko:2
2026-09-26T06:08:06Z,499973,en:11070|es:2240|fr:805|de:499|ja:213|other:53|pt:49|bg:7|ru:4|ca:2
2026-09-26T06:08:06Z,29595,ru:9375|en:2395|pt:765|es:217|uk:44|pl:30|th:21|other:8|ja:5|fr:4
2026-09-26T06:08:06Z,498592,en:5172|ru:3608|de:2243|pt:537|pl:272|es:189|fr:179|no:165|ar:139|ro:106
2026-09-26T06:08:06Z,511399,ja:11880|es:164|en:89|fr:11
2026-09-26T06:08:06Z,123184772,en:5171|de:2973|es:1189|fr:962|pt:594|it:522|ru:181|pl:160|ar:51|hu:15
2026-09-26T06:08:06Z,1267582829,en:3992|ja:3688|pt:1294|zh:509|fr:440|es:355|th:291|de:227|ru:107|ar:19
2026-09-26T06:08:06Z,1338428218,en:8214|fr:1770|es:422|pt:224|de:127|ru:79|ja:78|zh:34|pl:34|ar:24
2026-09-26T06:08:06Z,509659,en:9673|es:941|ja:101|other:38|de:38|ru:4|fr:1
2026-09-26T06:08:06Z,512710,en:8012|es:1444|de:135|pt:82|fr:52|ru:22|fi:12|ar:3|hu:2|nl:1
2026-09-26T06:08:06Z,380978759,en:7732|ru:396|ja:166|zh:50|es:31|pt:25
2026-09-26T06:08:06Z,508455,en:7215|pt:961|hu:340|es:234|ja:214|ru:185|de:153|cs:135|fr:60|uk:25
2026-09-26T06:08:06Z,498566,en:4468|de:2455|es:1168|fr:734|pt:243|fi:223|ru:139|th:1|other:1|ko:0
2026-09-26T06:08:06Z,513143,ja:3353|zh:2893|en:2169|es:402|fr:256|de:77|ru:62|th:40|other:18|pt:4
2026-09-26T06:08:06Z,27284,en:6735|pt:616|es:312|ja:296|ru:241|fr:67|other:10|de:8|ko:2|zh:1
2026-09-26T06:08:06Z,55453844,en:5873|ja:1586|zh:208|es:100|pt:18|zh-hk:6|ko:2
2026-09-26T06:08:06Z,509663,en:4669|de:1966|ja:613|es:168|fr:129|pt:4|zh:2|ar:2|tl:1|other:0
2026-09-26T06:08:06Z,30921,en:4194|fr:1447|es:1046|pt:84|de:73|ja:32|ar:11|pl:6|it:6
2026-09-26T06:08:06Z,27546,en:6127|de:161|ja:131|ru:130|cs:96|uk:90|pl:59|zh:57|fr:42|es:27
2026-09-26T06:08:06Z,509660,en:5020|ja:496|zh:368|es:329|fr:200|ru:73|th:51|pt:30|other:26|de:18
2026-09-26T06:08:06Z,908,en:6816
2026-09-26T06:08:06Z,138585,en:3343|ru:2497|fr:532|ja:319|zh:35|es:14|tr:8|pt:2
2026-09-26T06:08:06Z,464339927,en:4606|es:321|ru:249|ja:93|pt:63|de:57|other:13|pl:8|fr:6|tr:5
2026-09-26T06:08:06Z,1669431183,en:5203|de:690|da:60|fr:40|ja:30|es:20|it:3|zh:2|pl:1
2026-09-26T06:08:06Z,670138298,en:5595|de:0
2026-09-26T06:08:06Z,2113043143,en:4036|fr:161|pt:134|de:127|es:17|ru:12
2026-09-26T06:08:06Z,779192097,en:4747|ja:401|ru:126|fr:106|zh:65|es:22|de:9|th:2|pt:2|ko:0
2026-09-26T06:08:06Z,1089655891,ja:4936|en:692|es:7|zh:1|th:1|ru:1
2026-09-26T06:08:06Z,26936,en:3879|pt:516|ja:291|fr:94|zh:89|es:76|de:29|da:23|th:4|ru:4
2026-09-26T06:08:06Z,491931,en:2192|ja:1363|pt:1209|ru:266|de:78|es:48|ro:1|ko:1|fr:1|fi:1
2026-09-26T06:08:06Z,2132205352,en:4529|ru:212|es:90|pt:68|ja:16|ar:1
2026-09-26T06:08:06Z,29452,pt:4701|es:170|en:27|tr:0
2026-09-26T06:08:06Z,515024,en:4357|es:153|de:90|zh:70|ru:69|ja:46|pt:45|fr:15|tr:3|sv:1
2026-09-26T06:08:06Z,386821,en:2210|zh:804|pt:544|ja:370|ru:356|th:196|ro:175|es:123|de:53|tr:20
2026-09-26T06:08:06Z,24241,en:2671|ja:1468|zh:395|fr:49|pt:27|es:18|de:12|tl:8|ru:1
2026-09-26T06:08:06Z,19619,pt:3815|es:692|en:38|pl:32
2026-09-26T06:08:06Z,460630,en:3553|fr:303|es:254|ja:141|pt:106|zh:33|ar:29|de:15|ru:5|hu:1
2026-09-26T06:08:06Z,1413930024,en:3870|ru:595|de:42|ja:21|fr:11|pt:6|es:4
2026-09-26T06:08:06Z,23020,en:2361|es:905|ru:234|ar:234|pt:158|fr:16|de:14|ja:3|th:1|pl:1
2026-09-26T06:08:06Z,66170,en:3613|es:241|pt:86|ja:69|zh:58|ru:55|fr:10|pl:2|th:1|other:1
2026-09-26T06:08:06Z,493057,en:2821|ru:409|pt:230|es:201|zh:123|hu:36|ja:35|tl:30|fi:8|de:7
2026-09-26T06:08:06Z,272263131,en:3427|zh:265|ja:172|de:72|fr:9|es:4|ru:3|it:1|fi:1|ca:0
2026-09-26T06:08:06Z,417892,en:4084|fr:89|pt:29|ja:2|fi:2|es:2|zh:1
2026-09-26T06:08:06Z,1357871551,en:3515|de:142|ru:38|pt:7|fr:7|it:4|es:3|zh-hk:1
2026-09-26T06:08:06Z,461221,es:3420|en:192
2026-09-26T06:08:06Z,1282866981,en:2692|zh:340|ja:264|ru:186|fr:65|th:34|es:33|de:10|pt:9|vi:1
2026-09-26T06:08:06Z,513181,en:1619|pt:484|ja:384|es:334|ru:279|zh:87|tl:25|de:16|fr:14|th:12
2026-09-26T06:08:06Z,512953,en:2865|ja:198|fr:90|zh:76|es:73|ru:42|ar:34|pt:30|th:8|hu:8
2026-09-26T06:08:06Z,502829,ru:3342|uk:21|en:9
2026-09-26T06:08:06Z,499003,en:2926|es:275|pt:49|zh:25|other:14|ja:8
2026-09-26T06:08:06Z,1441208453,en:2636|ja:221|es:103|pt:63|zh:47|fr:17|ru:13|de:12|ko:1|el:1
2026-09-26T06:08:06Z,902998079,en:2977|pt:225|ja:12|es:4
2026-09-26T06:08:06Z,401587136,en:1493|ru:817|pt:299|de:134|es:117|ja:78|zh:72|fr:34|hu:21|ar:18
2026-09-26T06:08:06Z,493959,ru:1190|pt:1016|en:733|es:108|fr:10|th:3|de:3|ko:1
2026-09-26T06:08:06Z,417528,es:1399|pt:943|en:524|ru:154|ja:39|zh:12|pl:4
2026-09-26T06:08:06Z,2012789438,en:2615|es:71|ar:37|fr:14|de:10|ja:7|pt:3|it:3|ru:1|hu:1
2026-09-26T06:08:06Z,459931,en:2659|fi:19|other:16|es:5|asl:2
2026-09-26T06:08:06Z,11557,en:2547|es:90|ja:11|de:5|fr:4|zh:1
2026-09-26T06:08:06Z,499634,en:2250|ru:210|pt:182|es:2|fr:1|de:0
2026-09-26T06:08:06Z,509511,en:1813|de:573|es:128|pl:4|tl:3|ru:1
2026-09-26T06:08:06Z,504463,en:1744|ja:380|zh:67|de:45|ru:41|es:40|pt:33|fr:11|pl:3|ar:1
2026-09-26T06:08:06Z,31339,en:1267|pt:299|de:272|es:214|ja:115|zh:39|ru:36|fr:22|other:8|th:7
2026-09-26T06:08:06Z,13332,en:2243|de:30|es:13|ja:1
2026-09-26T06:08:06Z,1435206302,en:1209|ja:1080|zh:25|other:13
2026-09-26T06:08:06Z,497057,en:2006|es:97|pt:26|ja:23|tl:1|fr:1
2026-09-26T06:08:06Z,327598602,en:1222|de:199|ar:151|es:140|ja:122|zh:91|pt:74|fr:48|tl:10|th:10
2026-09-26T06:08:06Z,1494,en:1583|es:272|ru:47|pt:35|fr:28|de:26|ar:4|hu:2|other:1|ja:1
2026-09-26T06:08:06Z,1987896617,en:1678|da:218|de:99|fr:20|es:8|pt:4|ru:1|ms:1|ar:1|zh:0
2026-09-26T06:08:06Z,518184,en:1304|es:112|de:48|pt:41|ja:24|zh:12|other:3|ko:1
2026-09-26T06:08:06Z,676802825,en:1976|pt:16|es:10|ar:4
2026-09-26T06:08:06Z,1288749557,en:1809|es:56|ja:53|de:51|pt:2
2026-09-26T06:08:06Z,1913410799,en:1743|fr:94|de:62|ru:29|ja:1|zh:0
2026-09-26T06:08:06Z,500188,en:1010|pt:131|ru:77|es:60|de:40|fr:18|ja:5
2026-09-26T06:08:06Z,1286077738,en:1073|ja:490|es:94|zh:53|th:18|fr:11|tl:7|de:7|pt:5|da:1
2026-09-26T06:08:06Z,2124871354,en:1502|es:156|pt:26|de:18|ja:15|hu:11|zh-hk:7|zh:7|fr:3|other:0
2026-09-26T06:08:06Z,1181639856,zh:1655
2026-09-26T06:08:06Z,497480,en:1629|es:27|ja:10
2026-09-26T06:08:06Z,1173887206,ru:1915|en:38
2026-09-26T06:08:06Z,75101830,en:1381|es:96|pt:77|zh-hk:36|tl:12|fr:5|zh:3|ru:2|ja:2|pl:1
2026-09-26T06:08:06Z,491168,es:1177|ru:267|en:171
2026-09-26T11:19:07Z,516575,en:79644|ja:31169|fr:22283|zh:20364|es:8637|ru:8337|pt:4778|de:3309|ar:1350|pl:1305
2026-09-26T11:19:07Z,509658,en:58431|ru:28721|zh:22281|de:16338|ja:15425|fr:8283|pl:2802|it:2468|pt:2115|ko:2094
2026-09-26T11:19:07Z,29595,ru:73993|en:21459|uk:6552|pt:750|tl:384|vi:288|es:225|th:221|fi:49|pl:45
2026-09-26T11:19:07Z,509672,de:21765|fr:15845|ru:15446|zh:10544|en:6961|no:2297|es:743|sv:554|uk:418|pl:376
2026-09-26T11:19:07Z,511224,ja:55615|en:3400|zh:2133|fr:580|ru:350|de:229|th:98|no:96|it:83|ar:75
2026-09-26T11:19:07Z,18122,en:34395|de:15854|ru:5105|fr:3694|es:1658|cs:995|zh:496|pl:232|uk:138|sv:137
2026-09-26T11:19:07Z,32399,ru:32408|en:10920|pl:2010|pt:1727|fr:1540|fi:814|de:806|uk:424|tr:341|it:308
2026-09-26T11:19:07Z,21779,en:16620|ja:10762|de:8527|fr:6746|es:1494|zh:1273|pt:1150|ru:1145|el:1090|pl:744
2026-09-26T11:19:07Z,32982,ja:27749|en:12378|ru:3844|de:3152|pt:1422|it:841|es:279|fr:258|zh:123|uk:119
2026-09-26T11:19:07Z,263490,en:40830|ru:1631|de:870|ja:589|fr:503|es:392|tr:62|it:45|pt:22|pl:11
2026-09-26T11:19:07Z,743893402,en:12068|ja:6407|de:5049|ru:3980|fr:2063|pl:1320|pt:692|es:675|th:297|fi:240
2026-09-26T11:19:07Z,33214,en:15344|de:3611|ru:2055|es:1793|fr:1667|pt:739|it:683|pl:266|ja:166|sv:64
2026-09-26T11:19:07Z,123184772,en:6180|de:5400|fr:4392|es:2695|pl:2076|it:1833|el:921|ru:879|da:326|fi:212
2026-09-26T11:19:07Z,27471,ja:7106|en:7043|de:4765|ru:2525|pl:1415|fr:547|es:253|nl:211|zh:143|pt:118
2026-09-26T11:19:07Z,518203,de:8087|en:5087|es:3991|zh:3637|fr:2253|it:1323|pt:208|cs:184|sv:152|ru:133
2026-09-26T11:19:07Z,499973,en:14410|fr:1289|es:939|de:545|ja:264|pt:18|ar:7|bg:6|ru:5|ca:2
2026-09-26T11:19:07Z,27546,en:13355|de:2604|uk:327|ru:312|pl:244|hu:188|ja:183|zh:73|cs:62|fi:26
2026-09-26T11:19:07Z,513143,ja:5158|zh:3694|en:2052|de:2023|fr:1957|es:770|pl:195|th:152|ru:149|hu:146
2026-09-26T11:19:07Z,498592,en:14070|de:470|ru:463|es:288|pt:183|fr:102|sv:41|cs:38|it:25|other:14
2026-09-26T11:19:07Z,483253897,ja:15667|en:8
2026-09-26T11:19:07Z,1931693784,es:8296|en:3888|it:1499|ja:635|fr:618|pt:12|de:9|zh:4|zh-hk:1
2026-09-26T11:19:07Z,1338428218,en:10043|ru:1536|de:654|fr:561|cs:139|pt:135|uk:130|es:105|zh:48|ja:42
2026-09-26T11:19:07Z,1267582829,de:3412|en:2677|fr:2567|ja:1184|zh:793|ru:468|th:344|pt:333|es:213|it:113
2026-09-26T11:19:07Z,509663,de:7625|en:3318|ja:513|es:485|fr:377|ru:25|id:20|ar:3|zh:1|tl:1
2026-09-26T11:19:07Z,508455,en:6003|ja:3514|ru:820|de:524|fr:355|pt:239|cs:233|pl:102|zh:87|es:80
2026-09-26T11:19:07Z,491487,en:7001|ru:1213|ja:765|fr:653|de:552|es:250|zh:244|pt:190|pl:181|hu:142
2026-09-26T11:19:07Z,1960720223,en:5458|zh:2950|ja:1158|ru:646|it:378|hu:278|de:266|ar:251|fr:212|pt:145
2026-09-26T11:19:07Z,498566,de:5075|en:3550|es:1335|th:747|el:268|fr:234|fi:231|no:229|sv:192|cs:154
2026-09-26T11:19:07Z,515025,en:5853|ja:2909|ru:918|fr:337|zh:294|es:248|de:246|ar:205|th:149|it:106
2026-09-26T11:19:07Z,460630,en:9176|ja:1082|fr:213|de:185|es:160|zh:49|ru:34|it:29|pl:28|hu:11
2026-09-26T11:19:07Z,380978759,en:8167|ja:1463|ru:657|pl:227|zh:67|es:30|de:28|pt:27|cs:18|fr:8
2026-09-26T11:19:07Z,1630982727,ja:8110|zh:1129|en:713|ru:27|ro:27|de:16|it:13|id:6|ko:3|pt:1
2026-09-26T11:19:07Z,138585,en:5938|fr:1248|ja:1062|ru:930|zh:320|de:75|es:26|uk:16|cs:16|it:13
2026-09-26T11:19:07Z,743,en:5736|fr:803|de:714|es:396|pl:367|ru:276|tr:199|it:186|pt:145|no:22
